vehicle_id,mileage_km,engine_hours,last_service_date,breakdowns_last_6m,fuel_efficiency,depot
T116,61792,2210,2025-10-09,0,5.2,Central
T117,144577,1766,2025-10-29,1,7.7,South
T118,24339,1702,2025-08-20,2,6.9,South
T119,147635,2878,2025-09-24,2,6.0,North
T120,73114,754,2025-10-07,0,9.6,North
T121,29865,431,2025-06-29,1,6.9,South
T122,26324,720,2025-06-23,0,8.0,South
T123,135466,2952,2025-06-25,0,6.6,South
T124,50672,2851,2025-05-09,0,6.3,North
T125,118661,2525,2025-09-15,0,7.6,South
T126,148100,1161,2025-09-20,1,6.0,Central
T127,25766,561,2025-06-24,3,7.9,North
T128,76060,2851,2025-06-21,0,6.8,West
T129,117887,2033,2025-08-18,2,5.0,East
T130,20559,2658,2025-11-07,2,5.9,North
T131,131410,739,2025-08-06,1,6.5,North
T132,71129,1586,2025-09-23,1,8.6,South
T133,84722,2794,2025-09-18,1,9.5,Central
T134,29938,1670,2025-07-22,1,5.1,East
T135,101160,2509,2025-09-05,2,8.3,East
T136,57008,899,2025-09-28,1,7.8,North
T137,70304,2911,2025-10-01,0,6.2,South
T138,72998,893,2025-05-17,2,9.9,East
T139,62395,1229,2025-10-10,4,7.0,North
T140,33277,1373,2025-07-28,1,10.0,East
T141,114547,1634,2025-10-24,1,6.3,North
T142,134541,2841,2025-10-01,1,9.6,East
T143,71567,2804,2025-09-18,2,8.3,Central
T144,37604,2023,2025-09-28,1,7.0,Central
T145,35973,1713,2025-08-31,1,5.6,Central
T146,93237,2815,2025-09-24,0,8.7,West
T147,80506,503,2025-09-06,1,5.8,West
T148,122195,911,2025-09-22,1,8.9,West
T149,69251,1771,2025-08-04,0,9.9,North
T150,118238,2033,2025-07-25,0,9.4,Central
T151,71337,1290,2025-10-21,0,8.9,West
T152,135836,1299,2025-05-28,4,6.6,East
T153,68489,2048,2025-06-17,1,9.2,West
T154,26158,1952,2025-09-29,0,8.3,South
T155,144226,487,2025-11-06,0,5.7,West
T156,73321,1476,2025-09-07,0,5.0,North
T157,40716,1598,2025-06-24,2,8.1,North
T158,69116,2895,2025-06-14,2,6.7,Central
T159,69954,1918,2025-09-11,2,6.1,Central
T160,28008,2724,2025-08-23,2,5.8,East
T161,66047,1672,2025-08-27,2,5.8,Central
T162,91139,2321,2025-10-02,1,7.9,North
T163,140168,1942,2025-08-15,1,9.8,South
T164,92779,2968,2025-06-03,2,8.3,Central
T165,74409,2185,2025-07-19,1,9.2,East
T166,76156,743,2025-09-20,1,9.5,Central
T167,108114,1479,2025-10-03,1,8.2,South
T168,101404,2876,2025-09-29,4,8.1,Central
T169,46542,1197,2025-08-23,3,7.2,South
T170,134954,2841,2025-07-28,1,6.1,South
T171,122400,730,2025-05-27,3,7.4,Central
T172,129828,1058,2025-05-22,2,5.8,North
T173,127423,2476,2025-08-26,2,9.5,North
T174,131769,1887,2025-10-03,2,5.0,East
T175,69216,2066,2025-06-13,4,8.6,North
T176,100285,2806,2025-07-11,0,7.3,West
T177,129100,2846,2025-05-15,1,7.2,East
T178,80929,426,2025-05-19,3,5.3,North
T179,53228,2099,2025-10-05,0,9.6,West
T180,102868,2708,2025-09-05,0,7.0,Central
T181,39553,419,2025-07-19,0,8.0,South
T182,106385,1251,2025-09-27,2,6.9,West
T183,49004,2082,2025-08-10,2,5.1,North
T184,81157,2484,2025-09-04,1,8.6,South
T185,133683,956,2025-07-16,1,9.9,South
T186,37001,1363,2025-05-16,4,9.0,East
T187,91778,1506,2025-06-08,3,7.9,South
T188,41248,1582,2025-09-02,1,6.3,West
T189,56380,1780,2025-10-11,0,7.9,Central
T190,20601,2692,2025-06-10,0,8.2,East
T191,33812,524,2025-07-16,1,9.7,South
T192,130560,1143,2025-06-26,1,7.8,South
T193,131809,2332,2025-10-21,1,6.8,East
T194,137797,2178,2025-07-21,0,6.2,West
T195,84142,2025,2025-08-01,4,9.1,Central
T196,105761,1947,2025-09-23,1,9.1,Central
T197,65177,2513,2025-07-19,2,6.8,Central
T198,22052,2177,2025-11-05,1,6.7,East
T199,106498,1663,2025-08-05,0,5.4,Central
T200,63925,2028,2025-07-13,1,8.3,Central
T201,123754,2637,2025-10-11,1,5.6,East
T202,108786,467,2025-06-21,1,7.6,North
T203,42731,1144,2025-09-27,0,8.3,West
T204,80246,1501,2025-08-27,1,7.2,West
T205,147566,1299,2025-10-04,1,6.8,South
T206,110216,674,2025-07-22,2,5.4,Central
T207,122953,2936,2025-08-06,2,6.9,Central
T208,104684,2064,2025-06-07,0,6.4,West
T209,57347,766,2025-06-23,1,8.2,South
T210,138016,2725,2025-06-30,2,5.9,Central
T211,82069,2714,2025-09-23,1,9.8,North
T212,129518,1120,2025-06-23,2,5.4,Central
T213,109856,2875,2025-05-16,1,8.7,North
T214,141609,780,2025-07-06,3,9.2,Central
T215,75620,1994,2025-07-29,0,6.0,Central
T216,67527,1342,2025-06-29,2,9.4,North
T217,67130,2472,2025-08-14,1,6.8,North
T218,109556,981,2025-10-15,0,9.2,South
T219,90570,1569,2025-06-27,3,6.8,Central
T220,147847,1183,2025-07-20,2,5.2,South
T221,138360,2936,2025-06-30,0,5.9,West
T222,76712,997,2025-09-09,2,9.5,Central
T223,50523,606,2025-11-04,0,7.4,Central
T224,106683,539,2025-08-26,0,7.0,North
T225,54868,1563,2025-09-11,1,5.5,North
T226,93559,1826,2025-09-25,1,6.0,West
T227,134238,2030,2025-05-29,0,8.9,Central
T228,136674,2322,2025-05-26,2,7.6,South
T229,142289,1719,2025-05-20,1,5.5,Central
T230,43768,1926,2025-09-12,1,5.7,North
T231,97480,915,2025-07-17,1,7.6,East
T232,48052,783,2025-08-06,2,6.2,South
T233,94899,2832,2025-08-05,0,9.5,Central
T234,101566,2477,2025-09-27,0,8.9,North
T235,108125,531,2025-08-26,0,9.0,North
T236,46802,444,2025-05-12,0,7.0,East
T237,89237,2905,2025-08-22,2,8.0,North
T238,27438,2910,2025-09-24,1,8.2,East
T239,71186,1764,2025-09-16,0,7.3,Central
T240,105265,1285,2025-09-25,2,8.8,North
T241,74776,2765,2025-10-14,1,6.7,North
T242,59283,2506,2025-06-22,2,8.2,North
T243,79927,1870,2025-10-18,2,6.8,South
T244,141752,2491,2025-08-09,0,6.9,North
T245,136969,729,2025-09-29,1,5.1,West
T246,142380,2016,2025-05-10,0,9.0,West
T247,87430,2985,2025-08-13,0,8.8,West
T248,141723,790,2025-11-01,4,6.9,West
T249,56328,1921,2025-09-18,1,5.1,Central
T250,114025,829,2025-08-02,1,9.8,Central
T251,86671,2585,2025-07-12,1,8.6,Central
T252,117728,913,2025-07-13,3,9.5,North
T253,30653,1375,2025-07-07,2,9.5,South
T254,42129,1864,2025-07-30,3,8.9,North
T255,97853,2402,2025-10-23,2,5.3,North
T256,34197,2859,2025-10-30,2,7.7,West
T257,51547,1540,2025-08-04,1,9.2,Central
T258,81874,1581,2025-07-11,1,6.2,Central
T259,131419,1372,2025-09-10,2,8.5,East
T260,24534,2811,2025-06-24,2,6.7,South
T261,64106,1830,2025-05-27,1,5.4,South
T262,54562,935,2025-11-06,1,7.4,East
T263,43096,806,2025-09-21,0,8.8,North
T264,74762,1800,2025-10-12,1,8.9,North
T265,89691,584,2025-09-19,2,8.7,West
T266,74129,2868,2025-07-19,0,9.7,West
T267,119315,410,2025-07-02,0,8.7,South
T268,73699,1488,2025-06-18,1,7.6,Central
T269,59443,759,2025-10-22,0,5.2,South
T270,89148,1342,2025-06-13,2,5.4,West
T271,148026,1819,2025-06-08,2,6.3,North
T272,145403,1768,2025-05-12,2,8.3,Central
T273,61434,1110,2025-10-30,0,5.8,East
T274,107698,1720,2025-10-23,3,8.6,Central
T275,88867,1159,2025-06-16,0,5.0,East
T276,141364,2543,2025-08-27,1,5.8,East
T277,119452,566,2025-08-14,1,6.1,Central
T278,137784,1323,2025-09-03,0,6.7,North
T279,93818,565,2025-08-01,1,8.3,East
T280,60965,2445,2025-08-06,0,5.8,West
T281,62918,1685,2025-06-13,2,5.6,North
T282,74884,502,2025-07-28,1,9.8,South
T283,22644,2214,2025-06-10,3,10.0,Central
T284,128444,2270,2025-09-23,3,7.0,West
T285,101359,1741,2025-08-16,3,9.8,North
T286,78330,1794,2025-06-23,1,9.3,West
T287,128684,1429,2025-10-21,0,7.3,Central
T288,77896,648,2025-05-30,0,5.5,Central
T289,128904,1565,2025-08-11,1,9.0,West
T290,58130,1773,2025-08-21,0,6.1,Central
T291,63090,931,2025-06-30,1,8.6,East
T292,47849,447,2025-06-15,3,9.5,West
T293,136627,919,2025-05-28,1,10.0,South
T294,42321,1362,2025-09-02,1,7.7,Central
T295,125513,720,2025-09-20,5,9.0,West
T296,116111,1325,2025-09-08,2,5.1,North
T297,125990,877,2025-05-17,3,8.8,West
T298,78140,1323,2025-06-04,3,8.1,South
T299,31164,2797,2025-09-29,1,6.3,West
T300,48734,2002,2025-09-20,0,7.2,South
T301,27497,2285,2025-06-12,0,6.4,South
T302,106026,1697,2025-05-27,1,6.3,East
T303,36414,2024,2025-08-17,1,10.0,North
T304,149204,573,2025-10-30,0,6.5,South
T305,29863,986,2025-10-23,2,8.8,West
T306,82479,508,2025-08-13,2,6.2,East
T307,85708,2333,2025-10-18,2,6.8,West
T308,124857,2188,2025-08-08,1,5.1,South
T309,116922,2574,2025-10-29,0,8.3,West
T310,129331,423,2025-08-16,0,8.1,West
T311,61318,1702,2025-07-02,1,5.2,East
T312,131610,1173,2025-07-04,3,9.0,South
T313,110397,2154,2025-05-22,1,8.9,East
T314,119823,1850,2025-08-07,1,6.4,East
T315,118895,2489,2025-05-21,1,8.1,South
T316,134152,1747,2025-10-11,1,5.7,West
T317,116550,1443,2025-10-12,2,6.9,East
T318,90733,2011,2025-05-15,0,5.7,Central
T319,144002,2686,2025-05-18,1,8.8,East
T320,54076,1718,2025-08-11,0,9.3,West
T321,94635,2021,2025-05-26,4,10.0,South
T322,133986,1591,2025-11-05,1,9.8,West
T323,112700,453,2025-07-15,0,6.3,West
T324,111968,2183,2025-06-11,3,9.7,Central
T325,93231,2875,2025-08-30,3,8.0,West
T326,121417,615,2025-09-01,2,6.0,Central
T327,38552,1110,2025-08-20,1,9.0,West
T328,72860,2238,2025-06-21,1,9.2,East
T329,49371,2625,2025-06-24,3,6.9,East
T330,126480,2508,2025-06-27,0,8.4,East
T331,74014,2480,2025-08-04,1,5.7,Central
T332,57162,2414,2025-07-10,0,9.0,West
T333,64873,2108,2025-07-24,0,8.5,West
T334,94987,512,2025-11-03,2,9.1,East
T335,52881,2115,2025-10-13,0,9.7,Central
T336,56506,2674,2025-09-29,1,8.3,Central
T337,74824,2114,2025-11-06,0,9.0,North
T338,137238,1526,2025-10-08,1,8.7,West
T339,22986,2250,2025-09-19,0,5.8,North
T340,128670,1157,2025-08-13,1,7.5,South
T341,79730,2210,2025-06-17,2,5.6,East
T342,37783,2575,2025-05-22,1,9.8,North
T343,22482,2097,2025-09-04,2,8.4,East
T344,47731,1230,2025-09-26,2,7.8,Central
T345,62234,1556,2025-10-25,2,6.3,South
T346,100907,1019,2025-08-26,0,7.6,North
T347,86997,663,2025-09-17,3,9.9,Central
T348,113327,1027,2025-10-18,2,7.8,West
T349,84684,2529,2025-06-15,2,7.3,East
T350,89057,1759,2025-05-22,0,6.6,North
T351,49491,2575,2025-08-26,2,6.4,West
T352,118334,912,2025-08-25,0,6.4,North
T353,32597,1101,2025-09-21,2,5.1,Central
T354,20668,1400,2025-10-07,2,9.4,North
T355,65021,2931,2025-09-12,4,7.1,West
T356,140032,982,2025-09-14,0,5.1,North
T357,52066,2771,2025-10-01,1,6.7,North
T358,53446,1970,2025-07-30,3,8.8,North
T359,34716,1365,2025-10-27,0,7.6,East
T360,34218,1052,2025-09-21,1,5.0,East
T361,126631,941,2025-05-19,3,9.2,East
T362,64644,611,2025-08-10,3,10.0,West
T363,85617,1848,2025-06-10,2,8.0,Central
T364,42014,2760,2025-11-07,1,8.7,West
T365,143264,1502,2025-05-23,0,6.9,West
T366,91699,1756,2025-05-28,0,5.3,West
T367,94839,1941,2025-05-09,0,8.8,Central
T368,30672,1052,2025-10-02,0,7.8,East
T369,108957,1510,2025-08-13,2,8.6,Central
T370,137131,2631,2025-05-17,1,9.3,Central
T371,53456,1378,2025-09-06,1,6.9,West
T372,116841,892,2025-07-03,2,5.8,South
T373,121428,575,2025-08-28,2,5.8,East
T374,104494,2742,2025-08-09,1,6.3,Central
T375,32603,512,2025-09-29,1,9.6,Central
T376,85398,2900,2025-07-04,1,7.4,East
T377,64434,720,2025-09-27,1,6.2,South
T378,123240,1640,2025-06-05,1,8.8,North
T379,58401,1160,2025-10-11,0,5.6,East
T380,108246,1728,2025-10-30,0,9.9,South
T381,28782,2171,2025-07-16,2,5.1,West
T382,75318,679,2025-05-18,2,6.2,West
T383,107771,2443,2025-09-27,2,7.5,East
T384,68845,2132,2025-05-12,1,6.4,South
T385,136351,1121,2025-08-07,0,7.9,North
T386,77886,828,2025-08-08,0,8.2,North
T387,88077,1286,2025-07-16,2,7.1,East
T388,30969,1944,2025-07-15,2,9.0,North
T389,20330,1253,2025-08-03,0,5.7,East
T390,110051,1911,2025-09-24,1,7.1,East
T391,97982,1546,2025-06-29,1,9.1,West
T392,69023,2970,2025-11-07,3,6.0,Central
T393,132426,1485,2025-09-30,0,9.0,North
T394,91149,1598,2025-09-06,1,6.3,West
T395,141905,1097,2025-08-19,0,9.8,South
T396,117241,2216,2025-08-15,0,7.1,West
T397,36709,2667,2025-09-20,5,7.0,East
T398,21285,794,2025-08-04,1,8.4,North
T399,36877,1468,2025-06-28,0,8.2,South
T400,140164,2001,2025-10-07,2,5.9,Central
T401,133157,1423,2025-08-30,0,7.0,North
T402,79379,2492,2025-06-08,1,7.4,North
T403,71053,2680,2025-11-02,0,7.4,Central
T404,110425,977,2025-08-24,2,8.0,South
T405,58376,2636,2025-06-16,1,7.5,South
T406,88313,2401,2025-10-11,1,8.0,East
T407,130292,2373,2025-07-31,1,6.1,North
T408,85997,2622,2025-07-29,0,5.9,West
T409,79444,2517,2025-10-22,0,9.8,West
T410,56226,2938,2025-09-21,0,5.0,North
T411,122222,1508,2025-05-14,2,6.1,Central
T412,77584,1705,2025-05-22,2,6.0,East
T413,47249,2295,2025-06-14,1,8.9,East
T414,23165,1285,2025-07-08,1,5.0,West
T415,22325,2199,2025-07-03,1,8.6,South
T416,74697,828,2025-07-05,2,7.9,Central
T417,127761,1604,2025-05-14,0,9.8,East
T418,76875,798,2025-08-06,1,9.9,Central
T419,54885,2970,2025-07-10,1,8.5,East
T420,75382,2901,2025-06-05,0,9.1,East
T421,94111,1011,2025-07-03,0,5.7,West
T422,147350,1996,2025-10-06,3,9.7,West
T423,96567,1870,2025-09-25,2,8.3,Central
T424,53152,2036,2025-05-17,1,5.7,West
T425,96879,1465,2025-09-12,0,8.8,Central
T426,36015,2217,2025-06-23,1,7.3,West
T427,131408,678,2025-07-09,1,6.1,South
T428,108242,899,2025-05-16,0,5.1,North
T429,126639,1732,2025-06-14,1,9.6,East
T430,54523,2541,2025-05-22,1,8.5,North
T431,85410,2999,2025-05-09,0,5.5,North
T432,35271,593,2025-06-17,2,7.1,East
T433,106155,2447,2025-11-02,4,9.4,North
T434,106979,1276,2025-07-27,2,9.9,North
T435,77809,483,2025-06-07,2,9.7,East
T436,45929,1205,2025-06-14,0,9.3,North
T437,43927,638,2025-09-12,0,7.9,North
T438,68298,2392,2025-08-02,0,7.9,East
T439,67609,1176,2025-06-13,2,5.4,West
T440,139591,1528,2025-05-25,0,6.8,South
T441,31221,633,2025-06-07,1,7.6,Central
T442,72641,1183,2025-05-18,0,5.9,Central
T443,23488,1041,2025-08-03,0,8.1,Central
T444,72153,2054,2025-08-02,1,8.3,South
T445,143258,1966,2025-06-14,0,9.9,North
T446,148040,1380,2025-09-20,0,7.9,West
T447,92542,929,2025-06-20,0,5.4,East
T448,93151,1232,2025-08-03,1,8.1,East
T449,29576,2508,2025-10-16,2,8.2,West
T450,68130,2403,2025-08-12,1,9.3,South
T451,128825,1158,2025-09-11,2,8.8,East
T452,26732,1052,2025-11-01,2,7.6,South
T453,61462,1803,2025-05-17,0,8.7,North
T454,58171,1220,2025-07-06,1,5.4,West
T455,117445,1855,2025-11-03,0,6.4,North
T456,70075,2289,2025-05-31,0,9.7,North
T457,120004,2384,2025-08-19,3,8.6,East
T458,50718,2776,2025-07-11,1,9.4,North
T459,116556,2727,2025-09-06,1,9.9,North
T460,26547,2933,2025-06-20,2,8.2,North
T461,41928,1501,2025-10-07,0,6.2,Central
T462,105791,995,2025-05-30,1,6.0,Central
T463,46532,744,2025-08-18,2,6.3,East
T464,45568,460,2025-10-14,0,9.6,West
T465,69787,2276,2025-06-28,1,8.0,East
T466,132652,2666,2025-05-20,2,7.1,South
T467,110191,2840,2025-09-07,1,9.1,South
T468,41618,1336,2025-06-07,4,6.6,East
T469,58402,2820,2025-07-19,3,7.7,East
T470,113205,1483,2025-05-22,2,9.4,South
T471,123436,1082,2025-10-18,1,6.8,West
T472,99545,2844,2025-08-07,1,5.0,South
T473,102334,583,2025-08-11,1,6.4,North
T474,84817,1436,2025-07-07,1,8.6,East
T475,96454,1348,2025-06-22,1,7.8,South
T476,36227,1160,2025-10-25,0,6.5,South
T477,43968,876,2025-05-31,1,9.4,Central
T478,139646,2111,2025-10-26,1,5.2,West
T479,81403,2065,2025-05-11,3,7.7,North
T480,61793,1242,2025-10-30,0,8.4,East
T481,142751,2046,2025-09-28,3,5.5,West
T482,43850,820,2025-10-11,0,9.9,Central
T483,141626,1288,2025-05-26,1,7.6,North
T484,38298,2391,2025-07-18,1,7.2,West
T485,90856,1725,2025-08-12,0,5.8,West
T486,85301,687,2025-07-12,2,5.9,South
T487,133762,1757,2025-06-25,1,8.1,West
T488,138435,656,2025-08-09,2,6.0,South
T489,95184,2554,2025-11-03,2,5.2,West
T490,44246,1985,2025-07-30,0,5.5,North
T491,96478,2651,2025-10-14,1,10.0,North
T492,86291,1873,2025-09-13,3,7.6,North
T493,116859,2450,2025-08-05,1,6.7,Central
T494,115907,1222,2025-08-09,1,7.3,North
T495,138713,429,2025-07-18,2,7.9,East
T496,124790,1271,2025-09-22,0,6.3,West
T497,84133,2343,2025-08-25,1,5.9,North
T498,100701,2603,2025-05-11,1,6.9,North
T499,63155,1679,2025-08-04,1,7.1,North
T500,50294,2534,2025-06-14,1,5.9,Central
